real,R0,R1,R2,Rt
27,1.8588588588588588,0.001,0.000125,0.0003
28,1.8588588588588588,0.3305,0.562875,0.5164
29,1.8588588588588588,0.381,0.557125,0.5219
30,1.8588588588588588,0.001,0.0,0.0002
31,1.8588588588588588,0.3385,0.567375,0.5216
32,1.8588588588588588,0.356,0.563375,0.5219
33,1.8588588588588588,0.0075,0.00375,0.0045
34,1.8588588588588588,0.34,0.583375,0.5347
35,1.8588588588588588,0.001,0.0,0.0002
36,1.8588588588588588,0.001,0.000125,0.0003
37,1.8588588588588588,0.0015,0.000625,0.0008
38,1.8588588588588588,0.001,0.0,0.0002
39,1.8588588588588588,0.001,0.0,0.0002
40,1.8588588588588588,0.3565,0.564,0.5225
41,1.8588588588588588,0.001,0.000375,0.0005
42,1.8588588588588588,0.001,0.0,0.0002
43,1.8588588588588588,0.001,0.000125,0.0003
44,1.8588588588588588,0.0015,0.000375,0.0006
45,1.8588588588588588,0.001,0.0,0.0002
46,1.8588588588588588,0.345,0.559375,0.5165
47,1.8588588588588588,0.001,0.00025,0.0004
48,1.8588588588588588,0.3205,0.5475,0.5021
49,1.8588588588588588,0.346,0.537,0.4988
50,1.8588588588588588,0.34,0.60425,0.5514
51,1.8588588588588588,0.001,0.0,0.0002
52,1.8588588588588588,0.336,0.555625,0.5117
53,1.8588588588588588,0.296,0.544,0.4944
54,1.8588588588588588,0.0015,0.000125,0.0004
55,1.8588588588588588,0.3515,0.582125,0.536
56,1.8588588588588588,0.3255,0.5505,0.5055
57,1.8588588588588588,0.0035,0.0025,0.0027
58,1.8588588588588588,0.0015,0.00125,0.0013
59,1.8588588588588588,0.001,0.000125,0.0003
60,1.8588588588588588,0.001,0.0,0.0002
61,1.8588588588588588,0.001,0.00025,0.0004
62,1.8588588588588588,0.335,0.57325,0.5256
63,1.8588588588588588,0.001,0.000125,0.0003
64,1.8588588588588588,0.3215,0.559625,0.512
65,1.8588588588588588,0.001,0.0,0.0002
66,1.8588588588588588,0.001,0.0,0.0002
67,1.8588588588588588,0.001,0.0,0.0002
68,1.8588588588588588,0.335,0.574375,0.5265
69,1.8588588588588588,0.3635,0.6105,0.5611
70,1.8588588588588588,0.001,0.0,0.0002
71,1.8588588588588588,0.313,0.5415,0.4958
72,1.8588588588588588,0.3675,0.58975,0.5453
73,1.8588588588588588,0.348,0.565625,0.5221
74,1.8588588588588588,0.343,0.568875,0.5237
75,1.8588588588588588,0.333,0.534125,0.4939
76,1.8588588588588588,0.001,0.0,0.0002
77,1.8588588588588588,0.0015,0.00025,0.0005
78,1.8588588588588588,0.001,0.0,0.0002
79,1.8588588588588588,0.3545,0.58325,0.5375
80,1.8588588588588588,0.001,0.00025,0.0004
81,1.8588588588588588,0.002,0.000125,0.0005
82,1.8588588588588588,0.001,0.00125,0.0012
83,1.8588588588588588,0.3045,0.557,0.5065
84,1.8588588588588588,0.0015,0.000375,0.0006
85,1.8588588588588588,0.001,0.000125,0.0003
86,1.8588588588588588,0.3295,0.563625,0.5168
87,1.8588588588588588,0.001,0.000125,0.0003
88,1.8588588588588588,0.3115,0.54425,0.4977
89,1.8588588588588588,0.001,0.00025,0.0004
90,1.8588588588588588,0.0025,0.004,0.0037
91,1.8588588588588588,0.3025,0.55475,0.5043
92,1.8588588588588588,0.001,0.002125,0.0019
93,1.8588588588588588,0.3075,0.549,0.5007
94,1.8588588588588588,0.001,0.0,0.0002
95,1.8588588588588588,0.3425,0.584375,0.536
96,1.8588588588588588,0.001,0.0,0.0002
97,1.8588588588588588,0.002,0.0,0.0004
98,1.8588588588588588,0.3385,0.571875,0.5252
99,1.8588588588588588,0.001,0.00025,0.0004
0,1.8613613613613613,0.001,0.0,0.0002
1,1.8613613613613613,0.0015,0.0,0.0003
2,1.8613613613613613,0.001,0.002125,0.0019
3,1.8613613613613613,0.0015,0.0,0.0003
4,1.8613613613613613,0.002,0.0005,0.0008
5,1.8613613613613613,0.309,0.558625,0.5087
6,1.8613613613613613,0.001,0.0,0.0002
7,1.8613613613613613,0.0025,0.001625,0.0018
8,1.8613613613613613,0.001,0.0,0.0002
9,1.8613613613613613,0.002,0.0,0.0004
10,1.8613613613613613,0.0015,0.0005,0.0007
11,1.8613613613613613,0.001,0.000125,0.0003
12,1.8613613613613613,0.3435,0.569,0.5239
13,1.8613613613613613,0.001,0.000125,0.0003
14,1.8613613613613613,0.001,0.000375,0.0005
15,1.8613613613613613,0.001,0.000125,0.0003
16,1.8613613613613613,0.0015,0.00025,0.0005
17,1.8613613613613613,0.002,0.0,0.0004
18,1.8613613613613613,0.0015,0.000375,0.0006
19,1.8613613613613613,0.0015,0.000125,0.0004
20,1.8613613613613613,0.3285,0.552,0.5073
21,1.8613613613613613,0.0015,0.0,0.0003
22,1.8613613613613613,0.3315,0.553125,0.5088
23,1.8613613613613613,0.332,0.55125,0.5074
24,1.8613613613613613,0.3245,0.5475,0.5029
25,1.8613613613613613,0.3425,0.582625,0.5346
26,1.8613613613613613,0.001,0.000125,0.0003
27,1.8613613613613613,0.001,0.000125,0.0003
28,1.8613613613613613,0.002,0.000125,0.0005
29,1.8613613613613613,0.3315,0.559125,0.5136
30,1.8613613613613613,0.3225,0.561625,0.5138
31,1.8613613613613613,0.001,0.0,0.0002
32,1.8613613613613613,0.3465,0.58825,0.5399
33,1.8613613613613613,0.001,0.000625,0.0007
34,1.8613613613613613,0.001,0.0,0.0002
35,1.8613613613613613,0.005,0.001125,0.0019
36,1.8613613613613613,0.001,0.000125,0.0003
37,1.8613613613613613,0.33,0.565375,0.5183
38,1.8613613613613613,0.001,0.0,0.0002
39,1.8613613613613613,0.328,0.54925,0.505
40,1.8613613613613613,0.001,0.0,0.0002
41,1.8613613613613613,0.001,0.000375,0.0005
42,1.8613613613613613,0.001,0.0,0.0002
43,1.8613613613613613,0.001,0.0,0.0002
44,1.8613613613613613,0.002,0.000875,0.0011
45,1.8613613613613613,0.001,0.000125,0.0003
46,1.8613613613613613,0.0015,0.001375,0.0014
47,1.8613613613613613,0.0025,0.00025,0.0007
48,1.8613613613613613,0.001,0.0,0.0002
49,1.8613613613613613,0.0035,0.004,0.0039
50,1.8613613613613613,0.289,0.528125,0.4803
51,1.8613613613613613,0.001,0.0,0.0002
52,1.8613613613613613,0.3195,0.571625,0.5212
53,1.8613613613613613,0.001,0.000125,0.0003
54,1.8613613613613613,0.3175,0.5555,0.5079
55,1.8613613613613613,0.312,0.534,0.4896
56,1.8613613613613613,0.001,0.000125,0.0003
57,1.8613613613613613,0.001,0.00075,0.0008
58,1.8613613613613613,0.0015,0.0,0.0003
59,1.8613613613613613,0.001,0.0,0.0002
60,1.8613613613613613,0.0015,0.0015,0.0015
61,1.8613613613613613,0.0015,0.000125,0.0004
62,1.8613613613613613,0.0015,0.00025,0.0005
63,1.8613613613613613,0.2725,0.541625,0.4878
64,1.8613613613613613,0.001,0.000125,0.0003
65,1.8613613613613613,0.001,0.0,0.0002
66,1.8613613613613613,0.003,0.000125,0.0007
67,1.8613613613613613,0.001,0.0,0.0002
68,1.8613613613613613,0.001,0.0,0.0002
69,1.8613613613613613,0.0015,0.0,0.0003
70,1.8613613613613613,0.3495,0.563,0.5203
71,1.8613613613613613,0.001,0.0,0.0002
72,1.8613613613613613,0.002,0.000125,0.0005
73,1.8613613613613613,0.0015,0.0,0.0003
74,1.8613613613613613,0.001,0.0,0.0002
75,1.8613613613613613,0.3295,0.56325,0.5165
76,1.8613613613613613,0.001,0.0,0.0002
77,1.8613613613613613,0.0025,0.001125,0.0014
78,1.8613613613613613,0.001,0.0,0.0002
79,1.8613613613613613,0.001,0.000375,0.0005
80,1.8613613613613613,0.0015,0.0,0.0003
81,1.8613613613613613,0.001,0.0,0.0002
82,1.8613613613613613,0.003,0.0,0.0006
83,1.8613613613613613,0.3555,0.583625,0.538
84,1.8613613613613613,0.0015,0.0,0.0003
85,1.8613613613613613,0.0015,0.001125,0.0012
86,1.8613613613613613,0.007,0.002625,0.0035
87,1.8613613613613613,0.36,0.59325,0.5466
88,1.8613613613613613,0.324,0.543125,0.4993
89,1.8613613613613613,0.3425,0.576875,0.53
90,1.8613613613613613,0.001,0.0,0.0002
91,1.8613613613613613,0.001,0.0,0.0002
92,1.8613613613613613,0.35,0.577,0.5316
93,1.8613613613613613,0.3335,0.570125,0.5228
94,1.8613613613613613,0.001,0.0,0.0002
95,1.8613613613613613,0.334,0.55925,0.5142
96,1.8613613613613613,0.3205,0.574625,0.5238
97,1.8613613613613613,0.001,0.0,0.0002
98,1.8613613613613613,0.003,0.000375,0.0009
99,1.8613613613613613,0.3375,0.568,0.5219
0,1.8638638638638638,0.002,0.0,0.0004
1,1.8638638638638638,0.319,0.567875,0.5181
2,1.8638638638638638,0.3065,0.549125,0.5006
3,1.8638638638638638,0.001,0.0,0.0002
4,1.8638638638638638,0.3285,0.573625,0.5246
5,1.8638638638638638,0.003,0.00025,0.0008
6,1.8638638638638638,0.3245,0.56525,0.5171
7,1.8638638638638638,0.3135,0.536,0.4915
8,1.8638638638638638,0.001,0.0,0.0002
9,1.8638638638638638,0.001,0.0,0.0002
10,1.8638638638638638,0.3155,0.543,0.4975
11,1.8638638638638638,0.001,0.0,0.0002
12,1.8638638638638638,0.001,0.0,0.0002
13,1.8638638638638638,0.355,0.544125,0.5063
14,1.8638638638638638,0.002,0.00125,0.0014
15,1.8638638638638638,0.001,0.0,0.0002
16,1.8638638638638638,0.338,0.566625,0.5209
17,1.8638638638638638,0.323,0.53525,0.4928
18,1.8638638638638638,0.0015,0.0,0.0003
19,1.8638638638638638,0.365,0.581,0.5378
20,1.8638638638638638,0.0015,0.000125,0.0004
21,1.8638638638638638,0.001,0.0,0.0002
22,1.8638638638638638,0.0025,0.0015,0.0017
23,1.8638638638638638,0.0015,0.0,0.0003
24,1.8638638638638638,0.001,0.000125,0.0003
25,1.8638638638638638,0.328,0.550875,0.5063
26,1.8638638638638638,0.001,0.0,0.0002
27,1.8638638638638638,0.323,0.569625,0.5203
28,1.8638638638638638,0.001,0.0,0.0002
29,1.8638638638638638,0.001,0.0,0.0002
30,1.8638638638638638,0.366,0.588875,0.5443
31,1.8638638638638638,0.34,0.578,0.5304
32,1.8638638638638638,0.0025,0.000875,0.0012
33,1.8638638638638638,0.3415,0.5805,0.5327
34,1.8638638638638638,0.3345,0.54875,0.5059
35,1.8638638638638638,0.0025,0.000375,0.0008
36,1.8638638638638638,0.001,0.0,0.0002
37,1.8638638638638638,0.001,0.000625,0.0007
38,1.8638638638638638,0.0025,0.00025,0.0007
39,1.8638638638638638,0.327,0.570375,0.5217
40,1.8638638638638638,0.001,0.0,0.0002
41,1.8638638638638638,0.001,0.0,0.0002
42,1.8638638638638638,0.321,0.522,0.4818
43,1.8638638638638638,0.329,0.53775,0.496
44,1.8638638638638638,0.0025,0.0005,0.0009
45,1.8638638638638638,0.0025,0.00075,0.0011
46,1.8638638638638638,0.001,0.0,0.0002
47,1.8638638638638638,0.0015,0.0,0.0003
48,1.8638638638638638,0.349,0.59325,0.5444
49,1.8638638638638638,0.335,0.57525,0.5272
50,1.8638638638638638,0.351,0.5895,0.5418
51,1.8638638638638638,0.3245,0.560875,0.5136
52,1.8638638638638638,0.0015,0.000125,0.0004
53,1.8638638638638638,0.0015,0.0,0.0003
54,1.8638638638638638,0.001,0.0,0.0002
55,1.8638638638638638,0.001,0.0,0.0002
56,1.8638638638638638,0.3795,0.59225,0.5497
57,1.8638638638638638,0.3575,0.601875,0.553
58,1.8638638638638638,0.3,0.52825,0.4826
59,1.8638638638638638,0.001,0.0,0.0002
60,1.8638638638638638,0.001,0.0,0.0002
61,1.8638638638638638,0.001,0.0,0.0002
62,1.8638638638638638,0.3315,0.573625,0.5252
63,1.8638638638638638,0.002,0.000125,0.0005
64,1.8638638638638638,0.001,0.0,0.0002
65,1.8638638638638638,0.001,0.0,0.0002
66,1.8638638638638638,0.0015,0.0,0.0003
67,1.8638638638638638,0.35,0.5615,0.5192
68,1.8638638638638638,0.327,0.565625,0.5179
69,1.8638638638638638,0.001,0.000375,0.0005
70,1.8638638638638638,0.3425,0.576625,0.5298
71,1.8638638638638638,0.001,0.00025,0.0004
72,1.8638638638638638,0.3705,0.568125,0.5286
73,1.8638638638638638,0.34,0.574875,0.5279
74,1.8638638638638638,0.2925,0.505875,0.4632
75,1.8638638638638638,0.325,0.57225,0.5228
76,1.8638638638638638,0.001,0.0,0.0002
77,1.8638638638638638,0.003,0.000125,0.0007
78,1.8638638638638638,0.003,0.00125,0.0016
79,1.8638638638638638,0.001,0.0,0.0002
80,1.8638638638638638,0.0015,0.0,0.0003
81,1.8638638638638638,0.316,0.5625,0.5132
82,1.8638638638638638,0.3125,0.5455,0.4989
83,1.8638638638638638,0.001,0.000875,0.0009
84,1.8638638638638638,0.3275,0.553625,0.5084
85,1.8638638638638638,0.284,0.506875,0.4623
86,1.8638638638638638,0.001,0.0,0.0002
87,1.8638638638638638,0.001,0.00025,0.0004
88,1.8638638638638638,0.001,0.0,0.0002
89,1.8638638638638638,0.001,0.0,0.0002
90,1.8638638638638638,0.3565,0.5875,0.5413
91,1.8638638638638638,0.3255,0.572375,0.523
92,1.8638638638638638,0.3085,0.570875,0.5184
93,1.8638638638638638,0.3405,0.558,0.5145
94,1.8638638638638638,0.3685,0.596375,0.5508
95,1.8638638638638638,0.0015,0.0005,0.0007
96,1.8638638638638638,0.334,0.565,0.5188
97,1.8638638638638638,0.001,0.0,0.0002
98,1.8638638638638638,0.2905,0.535375,0.4864
99,1.8638638638638638,0.0025,0.000125,0.0006
0,1.8663663663663663,0.002,0.000125,0.0005
1,1.8663663663663663,0.0015,0.000125,0.0004
2,1.8663663663663663,0.002,0.0,0.0004
3,1.8663663663663663,0.001,0.0,0.0002
4,1.8663663663663663,0.3455,0.568625,0.524
5,1.8663663663663663,0.0015,0.000125,0.0004
6,1.8663663663663663,0.001,0.0,0.0002
7,1.8663663663663663,0.001,0.000125,0.0003
8,1.8663663663663663,0.3215,0.570625,0.5208
9,1.8663663663663663,0.3435,0.565375,0.521
10,1.8663663663663663,0.001,0.0,0.0002
11,1.8663663663663663,0.3275,0.569,0.5207
12,1.8663663663663663,0.3185,0.5625,0.5137
13,1.8663663663663663,0.001,0.00025,0.0004
14,1.8663663663663663,0.001,0.0,0.0002
15,1.8663663663663663,0.0015,0.0,0.0003
16,1.8663663663663663,0.0015,0.000625,0.0008
17,1.8663663663663663,0.328,0.532,0.4912
18,1.8663663663663663,0.3325,0.56825,0.5211
19,1.8663663663663663,0.312,0.554125,0.5057
20,1.8663663663663663,0.0015,0.0,0.0003
21,1.8663663663663663,0.358,0.584875,0.5395
22,1.8663663663663663,0.001,0.0,0.0002
23,1.8663663663663663,0.0015,0.000375,0.0006
24,1.8663663663663663,0.002,0.000625,0.0009
25,1.8663663663663663,0.345,0.595375,0.5453
26,1.8663663663663663,0.001,0.000375,0.0005
27,1.8663663663663663,0.001,0.0,0.0002
28,1.8663663663663663,0.339,0.569125,0.5231
29,1.8663663663663663,0.0015,0.00025,0.0005
30,1.8663663663663663,0.3385,0.553625,0.5106
31,1.8663663663663663,0.001,0.0,0.0002
32,1.8663663663663663,0.3505,0.585875,0.5388
33,1.8663663663663663,0.333,0.583125,0.5331
34,1.8663663663663663,0.001,0.000125,0.0003
35,1.8663663663663663,0.314,0.553625,0.5057
36,1.8663663663663663,0.0025,0.000625,0.001
37,1.8663663663663663,0.001,0.000625,0.0007
38,1.8663663663663663,0.001,0.0,0.0002
39,1.8663663663663663,0.002,0.00125,0.0014
40,1.8663663663663663,0.001,0.000125,0.0003
41,1.8663663663663663,0.001,0.0,0.0002
42,1.8663663663663663,0.0025,0.0005,0.0009
43,1.8663663663663663,0.3475,0.5825,0.5355
44,1.8663663663663663,0.3155,0.566375,0.5162
45,1.8663663663663663,0.0015,0.0,0.0003
46,1.8663663663663663,0.001,0.0,0.0002
47,1.8663663663663663,0.002,0.000125,0.0005
48,1.8663663663663663,0.001,0.0,0.0002
49,1.8663663663663663,0.001,0.0,0.0002
50,1.8663663663663663,0.3405,0.569875,0.524
51,1.8663663663663663,0.322,0.576375,0.5255
52,1.8663663663663663,0.3375,0.576375,0.5286
53,1.8663663663663663,0.3385,0.58075,0.5323
54,1.8663663663663663,0.004,0.005875,0.0055
55,1.8663663663663663,0.3405,0.585625,0.5366
56,1.8663663663663663,0.3435,0.59025,0.5409
57,1.8663663663663663,0.0015,0.000375,0.0006
58,1.8663663663663663,0.001,0.000125,0.0003
59,1.8663663663663663,0.0025,0.0015,0.0017
60,1.8663663663663663,0.001,0.0,0.0002
61,1.8663663663663663,0.315,0.556375,0.5081
62,1.8663663663663663,0.348,0.56975,0.5254
63,1.8663663663663663,0.3415,0.564875,0.5202
64,1.8663663663663663,0.364,0.575375,0.5331
65,1.8663663663663663,0.321,0.580125,0.5283
66,1.8663663663663663,0.334,0.569375,0.5223
67,1.8663663663663663,0.001,0.0,0.0002
68,1.8663663663663663,0.312,0.554875,0.5063
69,1.8663663663663663,0.3215,0.544625,0.5
70,1.8663663663663663,0.0025,0.0005,0.0009
71,1.8663663663663663,0.004,0.000625,0.0013
72,1.8663663663663663,0.002,0.00025,0.0006
73,1.8663663663663663,0.001,0.0,0.0002
74,1.8663663663663663,0.001,0.0,0.0002
75,1.8663663663663663,0.001,0.0,0.0002
76,1.8663663663663663,0.3165,0.559625,0.511
77,1.8663663663663663,0.001,0.0,0.0002
78,1.8663663663663663,0.335,0.56075,0.5156
79,1.8663663663663663,0.001,0.000125,0.0003
80,1.8663663663663663,0.0015,0.0,0.0003
81,1.8663663663663663,0.3605,0.58325,0.5387
82,1.8663663663663663,0.001,0.0,0.0002
83,1.8663663663663663,0.3445,0.6005,0.5493
84,1.8663663663663663,0.001,0.000125,0.0003
85,1.8663663663663663,0.001,0.0,0.0002
86,1.8663663663663663,0.3155,0.54275,0.4973
87,1.8663663663663663,0.0015,0.000125,0.0004
88,1.8663663663663663,0.001,0.0,0.0002
89,1.8663663663663663,0.3045,0.533375,0.4876
90,1.8663663663663663,0.002,0.000125,0.0005
91,1.8663663663663663,0.0015,0.0,0.0003
92,1.8663663663663663,0.0015,0.0,0.0003
93,1.8663663663663663,0.003,0.001625,0.0019
94,1.8663663663663663,0.004,0.003875,0.0039
95,1.8663663663663663,0.001,0.000125,0.0003
96,1.8663663663663663,0.3405,0.561125,0.517
97,1.8663663663663663,0.001,0.0,0.0002
98,1.8663663663663663,0.326,0.556375,0.5103
99,1.8663663663663663,0.0015,0.0,0.0003
0,1.8688688688688688,0.001,0.0,0.0002
1,1.8688688688688688,0.001,0.0,0.0002
2,1.8688688688688688,0.0015,0.0,0.0003
3,1.8688688688688688,0.357,0.561,0.5202
4,1.8688688688688688,0.3435,0.590125,0.5408
5,1.8688688688688688,0.001,0.000125,0.0003
6,1.8688688688688688,0.372,0.588375,0.5451
7,1.8688688688688688,0.001,0.0,0.0002
8,1.8688688688688688,0.32,0.54775,0.5022
9,1.8688688688688688,0.001,0.0,0.0002
10,1.8688688688688688,0.334,0.573625,0.5257
11,1.8688688688688688,0.0015,0.000375,0.0006
12,1.8688688688688688,0.001,0.000125,0.0003
13,1.8688688688688688,0.3165,0.55125,0.5043
14,1.8688688688688688,0.001,0.000125,0.0003
15,1.8688688688688688,0.0025,0.000625,0.001
16,1.8688688688688688,0.0015,0.000125,0.0004
17,1.8688688688688688,0.001,0.0,0.0002
18,1.8688688688688688,0.322,0.54725,0.5022
19,1.8688688688688688,0.3085,0.551125,0.5026
20,1.8688688688688688,0.0025,0.000125,0.0006
21,1.8688688688688688,0.001,0.0,0.0002
22,1.8688688688688688,0.3465,0.58625,0.5383
23,1.8688688688688688,0.3185,0.53975,0.4955
24,1.8688688688688688,0.001,0.0,0.0002
25,1.8688688688688688,0.0025,0.0,0.0005
26,1.8688688688688688,0.3195,0.577875,0.5262
27,1.8688688688688688,0.3315,0.590125,0.5384
28,1.8688688688688688,0.3365,0.552375,0.5092
29,1.8688688688688688,0.0015,0.0,0.0003
30,1.8688688688688688,0.317,0.54525,0.4996
31,1.8688688688688688,0.335,0.54,0.499
32,1.8688688688688688,0.356,0.565375,0.5235
33,1.8688688688688688,0.002,0.000125,0.0005
34,1.8688688688688688,0.001,0.0,0.0002
35,1.8688688688688688,0.3465,0.5815,0.5345
36,1.8688688688688688,0.317,0.535375,0.4917
37,1.8688688688688688,0.3615,0.5795,0.5359
38,1.8688688688688688,0.0015,0.0,0.0003
39,1.8688688688688688,0.346,0.565,0.5212
40,1.8688688688688688,0.001,0.0,0.0002
41,1.8688688688688688,0.0015,0.0,0.0003
42,1.8688688688688688,0.0015,0.000125,0.0004
43,1.8688688688688688,0.3715,0.588625,0.5452
44,1.8688688688688688,0.001,0.0,0.0002
45,1.8688688688688688,0.002,0.000125,0.0005
46,1.8688688688688688,0.001,0.0,0.0002
47,1.8688688688688688,0.0015,0.0,0.0003
48,1.8688688688688688,0.0015,0.0,0.0003
49,1.8688688688688688,0.001,0.000125,0.0003
50,1.8688688688688688,0.001,0.0,0.0002
51,1.8688688688688688,0.001,0.00025,0.0004
52,1.8688688688688688,0.001,0.0,0.0002
53,1.8688688688688688,0.001,0.0,0.0002
54,1.8688688688688688,0.0025,0.002375,0.0024
55,1.8688688688688688,0.001,0.0,0.0002
56,1.8688688688688688,0.34,0.562375,0.5179
57,1.8688688688688688,0.001,0.0,0.0002
58,1.8688688688688688,0.322,0.548875,0.5035
59,1.8688688688688688,0.001,0.000125,0.0003
60,1.8688688688688688,0.3085,0.54775,0.4999
61,1.8688688688688688,0.001,0.0005,0.0006
62,1.8688688688688688,0.001,0.0,0.0002
63,1.8688688688688688,0.3055,0.551875,0.5026
64,1.8688688688688688,0.001,0.0,0.0002
65,1.8688688688688688,0.3495,0.594625,0.5456
66,1.8688688688688688,0.0055,0.002,0.0027
67,1.8688688688688688,0.2935,0.536875,0.4882
68,1.8688688688688688,0.001,0.0,0.0002
69,1.8688688688688688,0.001,0.0,0.0002
70,1.8688688688688688,0.002,0.00075,0.001
71,1.8688688688688688,0.0025,0.00025,0.0007
72,1.8688688688688688,0.001,0.0,0.0002
73,1.8688688688688688,0.001,0.000125,0.0003
74,1.8688688688688688,0.3465,0.585375,0.5376
75,1.8688688688688688,0.3135,0.554125,0.506
76,1.8688688688688688,0.3415,0.5675,0.5223
77,1.8688688688688688,0.001,0.0,0.0002
78,1.8688688688688688,0.0015,0.0005,0.0007
79,1.8688688688688688,0.339,0.557,0.5134
80,1.8688688688688688,0.349,0.576625,0.5311
81,1.8688688688688688,0.001,0.0,0.0002
82,1.8688688688688688,0.0015,0.00225,0.0021
83,1.8688688688688688,0.3745,0.60075,0.5555
84,1.8688688688688688,0.001,0.0,0.0002
85,1.8688688688688688,0.325,0.559875,0.5129
86,1.8688688688688688,0.325,0.569,0.5202
87,1.8688688688688688,0.001,0.000125,0.0003
88,1.8688688688688688,0.0015,0.0,0.0003
89,1.8688688688688688,0.001,0.000125,0.0003
90,1.8688688688688688,0.001,0.0,0.0002
91,1.8688688688688688,0.001,0.0,0.0002
92,1.8688688688688688,0.3305,0.571,0.5229
93,1.8688688688688688,0.309,0.56625,0.5148
94,1.8688688688688688,0.001,0.00025,0.0004
95,1.8688688688688688,0.3415,0.546375,0.5054
96,1.8688688688688688,0.001,0.0,0.0002
97,1.8688688688688688,0.003,0.000375,0.0009
98,1.8688688688688688,0.001,0.000375,0.0005
99,1.8688688688688688,0.2955,0.556125,0.504
0,1.8713713713713713,0.001,0.0,0.0002
1,1.8713713713713713,0.001,0.0,0.0002
2,1.8713713713713713,0.001,0.0,0.0002
3,1.8713713713713713,0.327,0.58625,0.5344
4,1.8713713713713713,0.002,0.00025,0.0006
5,1.8713713713713713,0.001,0.0,0.0002
6,1.8713713713713713,0.001,0.0,0.0002
7,1.8713713713713713,0.323,0.526875,0.4861
8,1.8713713713713713,0.001,0.0,0.0002
9,1.8713713713713713,0.001,0.0,0.0002
10,1.8713713713713713,0.001,0.0,0.0002
11,1.8713713713713713,0.0015,0.00175,0.0017
12,1.8713713713713713,0.001,0.0,0.0002
13,1.8713713713713713,0.298,0.53625,0.4886
14,1.8713713713713713,0.0015,0.001125,0.0012
15,1.8713713713713713,0.001,0.0,0.0002
16,1.8713713713713713,0.0015,0.0,0.0003
17,1.8713713713713713,0.0025,0.000375,0.0008
18,1.8713713713713713,0.3425,0.59825,0.5471
19,1.8713713713713713,0.36,0.59,0.544
20,1.8713713713713713,0.001,0.0,0.0002
21,1.8713713713713713,0.003,0.001875,0.0021
22,1.8713713713713713,0.0025,0.001375,0.0016
23,1.8713713713713713,0.001,0.0,0.0002
24,1.8713713713713713,0.326,0.5565,0.5104
25,1.8713713713713713,0.351,0.586375,0.5393
26,1.8713713713713713,0.001,0.0,0.0002
27,1.8713713713713713,0.002,0.000625,0.0009
28,1.8713713713713713,0.001,0.0,0.0002
29,1.8713713713713713,0.001,0.0,0.0002
30,1.8713713713713713,0.001,0.000125,0.0003
31,1.8713713713713713,0.3115,0.56925,0.5177
32,1.8713713713713713,0.0015,0.0,0.0003
33,1.8713713713713713,0.002,0.000125,0.0005
34,1.8713713713713713,0.001,0.0,0.0002
35,1.8713713713713713,0.001,0.0,0.0002
36,1.8713713713713713,0.304,0.575625,0.5213
37,1.8713713713713713,0.002,0.000375,0.0007
38,1.8713713713713713,0.0015,0.00025,0.0005
39,1.8713713713713713,0.3165,0.555875,0.508
40,1.8713713713713713,0.001,0.0,0.0002
41,1.8713713713713713,0.0015,0.00025,0.0005
42,1.8713713713713713,0.312,0.564375,0.5139
43,1.8713713713713713,0.004,0.0015,0.002
44,1.8713713713713713,0.324,0.572625,0.5229
45,1.8713713713713713,0.3355,0.582,0.5327
46,1.8713713713713713,0.325,0.56475,0.5168
47,1.8713713713713713,0.001,0.000125,0.0003
48,1.8713713713713713,0.001,0.0,0.0002
49,1.8713713713713713,0.379,0.585875,0.5445
50,1.8713713713713713,0.3435,0.56925,0.5241
51,1.8713713713713713,0.332,0.564125,0.5177
52,1.8713713713713713,0.001,0.00025,0.0004
53,1.8713713713713713,0.001,0.0,0.0002
54,1.8713713713713713,0.0015,0.001,0.0011
55,1.8713713713713713,0.3515,0.60025,0.5505
56,1.8713713713713713,0.001,0.000125,0.0003
57,1.8713713713713713,0.001,0.0,0.0002
58,1.8713713713713713,0.001,0.000125,0.0003
59,1.8713713713713713,0.001,0.0,0.0002
60,1.8713713713713713,0.343,0.570375,0.5249
61,1.8713713713713713,0.001,0.0,0.0002
62,1.8713713713713713,0.001,0.0,0.0002
63,1.8713713713713713,0.001,0.0,0.0002
64,1.8713713713713713,0.0025,0.000125,0.0006
65,1.8713713713713713,0.001,0.000125,0.0003
66,1.8713713713713713,0.001,0.000125,0.0003
67,1.8713713713713713,0.001,0.0,0.0002
68,1.8713713713713713,0.3445,0.574875,0.5288
69,1.8713713713713713,0.001,0.0,0.0002
70,1.8713713713713713,0.3275,0.573625,0.5244
71,1.8713713713713713,0.001,0.0,0.0002
72,1.8713713713713713,0.37,0.614625,0.5657
73,1.8713713713713713,0.324,0.574875,0.5247
74,1.8713713713713713,0.344,0.578,0.5312
75,1.8713713713713713,0.001,0.00025,0.0004
76,1.8713713713713713,0.001,0.0,0.0002
77,1.8713713713713713,0.001,0.0,0.0002
78,1.8713713713713713,0.325,0.563875,0.5161
79,1.8713713713713713,0.001,0.0,0.0002
80,1.8713713713713713,0.0015,0.000125,0.0004
81,1.8713713713713713,0.003,0.00025,0.0008
82,1.8713713713713713,0.001,0.0,0.0002
83,1.8713713713713713,0.3455,0.584,0.5363
84,1.8713713713713713,0.0015,0.0,0.0003
85,1.8713713713713713,0.32,0.593125,0.5385
86,1.8713713713713713,0.0015,0.00075,0.0009
