real,R0,R1,R2,Rt
59,2.5795795795795797,0.001,0.0,0.0001
60,2.5795795795795797,0.001,0.0,0.0001
61,2.5795795795795797,0.001,0.0,0.0001
62,2.5795795795795797,0.001,0.0,0.0001
63,2.5795795795795797,0.001,0.0,0.0001
64,2.5795795795795797,0.002,0.0,0.0002
65,2.5795795795795797,0.002,0.0003333333333333333,0.0005
66,2.5795795795795797,0.15,0.7335555555555555,0.6752
67,2.5795795795795797,0.001,0.0,0.0001
68,2.5795795795795797,0.001,0.0,0.0001
69,2.5795795795795797,0.001,0.0,0.0001
70,2.5795795795795797,0.001,0.0,0.0001
71,2.5795795795795797,0.001,0.0,0.0001
72,2.5795795795795797,0.001,0.0,0.0001
73,2.5795795795795797,0.153,0.7391111111111112,0.6805
74,2.5795795795795797,0.001,0.0,0.0001
75,2.5795795795795797,0.001,0.0,0.0001
76,2.5795795795795797,0.004,0.0003333333333333333,0.0007
77,2.5795795795795797,0.001,0.0,0.0001
78,2.5795795795795797,0.129,0.7334444444444445,0.673
79,2.5795795795795797,0.001,0.0,0.0001
80,2.5795795795795797,0.001,0.0,0.0001
81,2.5795795795795797,0.001,0.0,0.0001
82,2.5795795795795797,0.003,0.0,0.0003
83,2.5795795795795797,0.001,0.0,0.0001
84,2.5795795795795797,0.001,0.0,0.0001
85,2.5795795795795797,0.002,0.0,0.0002
86,2.5795795795795797,0.001,0.0,0.0001
87,2.5795795795795797,0.001,0.0,0.0001
88,2.5795795795795797,0.001,0.0,0.0001
89,2.5795795795795797,0.001,0.0,0.0001
90,2.5795795795795797,0.001,0.0,0.0001
91,2.5795795795795797,0.001,0.0,0.0001
92,2.5795795795795797,0.001,0.0,0.0001
93,2.5795795795795797,0.001,0.0,0.0001
94,2.5795795795795797,0.143,0.7408888888888889,0.6811
95,2.5795795795795797,0.001,0.0,0.0001
96,2.5795795795795797,0.001,0.0,0.0001
97,2.5795795795795797,0.002,0.00044444444444444447,0.0006
98,2.5795795795795797,0.001,0.0,0.0001
99,2.5795795795795797,0.001,0.0,0.0001
0,2.5820820820820822,0.004,0.0,0.0004
1,2.5820820820820822,0.164,0.7447777777777778,0.6867
2,2.5820820820820822,0.002,0.0,0.0002
3,2.5820820820820822,0.001,0.0,0.0001
4,2.5820820820820822,0.001,0.0,0.0001
5,2.5820820820820822,0.001,0.00011111111111111112,0.0002
6,2.5820820820820822,0.001,0.0,0.0001
7,2.5820820820820822,0.001,0.0,0.0001
8,2.5820820820820822,0.163,0.7365555555555555,0.6792
9,2.5820820820820822,0.001,0.0,0.0001
10,2.5820820820820822,0.001,0.0,0.0001
11,2.5820820820820822,0.001,0.0,0.0001
12,2.5820820820820822,0.002,0.0,0.0002
13,2.5820820820820822,0.001,0.0,0.0001
14,2.5820820820820822,0.001,0.0,0.0001
15,2.5820820820820822,0.001,0.0,0.0001
16,2.5820820820820822,0.001,0.0,0.0001
17,2.5820820820820822,0.001,0.0,0.0001
18,2.5820820820820822,0.001,0.0,0.0001
19,2.5820820820820822,0.001,0.0,0.0001
20,2.5820820820820822,0.001,0.0,0.0001
21,2.5820820820820822,0.001,0.0,0.0001
22,2.5820820820820822,0.001,0.0,0.0001
23,2.5820820820820822,0.155,0.7454444444444445,0.6864
24,2.5820820820820822,0.001,0.0,0.0001
25,2.5820820820820822,0.001,0.0,0.0001
26,2.5820820820820822,0.002,0.0,0.0002
27,2.5820820820820822,0.005,0.0,0.0005
28,2.5820820820820822,0.002,0.00011111111111111112,0.0003
29,2.5820820820820822,0.001,0.0,0.0001
30,2.5820820820820822,0.001,0.0,0.0001
31,2.5820820820820822,0.001,0.0,0.0001
32,2.5820820820820822,0.174,0.7451111111111111,0.688
33,2.5820820820820822,0.001,0.0,0.0001
34,2.5820820820820822,0.001,0.00011111111111111112,0.0002
35,2.5820820820820822,0.001,0.0,0.0001
36,2.5820820820820822,0.001,0.0,0.0001
37,2.5820820820820822,0.001,0.0,0.0001
38,2.5820820820820822,0.001,0.0,0.0001
39,2.5820820820820822,0.001,0.0,0.0001
40,2.5820820820820822,0.001,0.0,0.0001
41,2.5820820820820822,0.002,0.0012222222222222222,0.0013
42,2.5820820820820822,0.001,0.0,0.0001
43,2.5820820820820822,0.154,0.7428888888888889,0.684
44,2.5820820820820822,0.001,0.0,0.0001
45,2.5820820820820822,0.002,0.0,0.0002
46,2.5820820820820822,0.001,0.0,0.0001
47,2.5820820820820822,0.001,0.0,0.0001
48,2.5820820820820822,0.001,0.0,0.0001
49,2.5820820820820822,0.001,0.0,0.0001
50,2.5820820820820822,0.001,0.0,0.0001
51,2.5820820820820822,0.001,0.0,0.0001
52,2.5820820820820822,0.001,0.0,0.0001
53,2.5820820820820822,0.003,0.0006666666666666666,0.0009
54,2.5820820820820822,0.002,0.0,0.0002
55,2.5820820820820822,0.001,0.0,0.0001
56,2.5820820820820822,0.002,0.0,0.0002
57,2.5820820820820822,0.001,0.0,0.0001
58,2.5820820820820822,0.001,0.0,0.0001
59,2.5820820820820822,0.001,0.0,0.0001
60,2.5820820820820822,0.001,0.0,0.0001
61,2.5820820820820822,0.001,0.0,0.0001
62,2.5820820820820822,0.001,0.0,0.0001
63,2.5820820820820822,0.001,0.0,0.0001
64,2.5820820820820822,0.001,0.0,0.0001
65,2.5820820820820822,0.001,0.0,0.0001
66,2.5820820820820822,0.001,0.0,0.0001
67,2.5820820820820822,0.001,0.0,0.0001
68,2.5820820820820822,0.001,0.0,0.0001
69,2.5820820820820822,0.001,0.0,0.0001
70,2.5820820820820822,0.001,0.00011111111111111112,0.0002
71,2.5820820820820822,0.001,0.0,0.0001
72,2.5820820820820822,0.001,0.0,0.0001
73,2.5820820820820822,0.001,0.00011111111111111112,0.0002
74,2.5820820820820822,0.001,0.00022222222222222223,0.0003
75,2.5820820820820822,0.001,0.0,0.0001
76,2.5820820820820822,0.001,0.0,0.0001
77,2.5820820820820822,0.001,0.0,0.0001
78,2.5820820820820822,0.001,0.0,0.0001
79,2.5820820820820822,0.001,0.0,0.0001
80,2.5820820820820822,0.158,0.7308888888888889,0.6736
81,2.5820820820820822,0.001,0.0,0.0001
82,2.5820820820820822,0.156,0.7392222222222222,0.6809
83,2.5820820820820822,0.001,0.0,0.0001
84,2.5820820820820822,0.001,0.0,0.0001
85,2.5820820820820822,0.001,0.0,0.0001
86,2.5820820820820822,0.001,0.0,0.0001
87,2.5820820820820822,0.001,0.0,0.0001
88,2.5820820820820822,0.001,0.00011111111111111112,0.0002
89,2.5820820820820822,0.001,0.0,0.0001
90,2.5820820820820822,0.001,0.0,0.0001
91,2.5820820820820822,0.001,0.0,0.0001
92,2.5820820820820822,0.181,0.7507777777777778,0.6938
93,2.5820820820820822,0.001,0.0,0.0001
94,2.5820820820820822,0.001,0.0,0.0001
95,2.5820820820820822,0.172,0.7388888888888889,0.6822
96,2.5820820820820822,0.001,0.0,0.0001
97,2.5820820820820822,0.001,0.0,0.0001
98,2.5820820820820822,0.001,0.0,0.0001
99,2.5820820820820822,0.002,0.00011111111111111112,0.0003
0,2.5845845845845847,0.001,0.0,0.0001
1,2.5845845845845847,0.001,0.0,0.0001
2,2.5845845845845847,0.001,0.0,0.0001
3,2.5845845845845847,0.001,0.0,0.0001
4,2.5845845845845847,0.001,0.0,0.0001
5,2.5845845845845847,0.001,0.0,0.0001
6,2.5845845845845847,0.001,0.0,0.0001
7,2.5845845845845847,0.001,0.0,0.0001
8,2.5845845845845847,0.001,0.0,0.0001
9,2.5845845845845847,0.001,0.0,0.0001
10,2.5845845845845847,0.001,0.0,0.0001
11,2.5845845845845847,0.001,0.0,0.0001
12,2.5845845845845847,0.001,0.00011111111111111112,0.0002
13,2.5845845845845847,0.164,0.7321111111111112,0.6753
14,2.5845845845845847,0.001,0.0,0.0001
15,2.5845845845845847,0.161,0.7484444444444445,0.6897
16,2.5845845845845847,0.001,0.0,0.0001
17,2.5845845845845847,0.001,0.0,0.0001
18,2.5845845845845847,0.001,0.0,0.0001
19,2.5845845845845847,0.001,0.0,0.0001
20,2.5845845845845847,0.002,0.0,0.0002
21,2.5845845845845847,0.001,0.0,0.0001
22,2.5845845845845847,0.002,0.0,0.0002
23,2.5845845845845847,0.001,0.0,0.0001
24,2.5845845845845847,0.001,0.0,0.0001
25,2.5845845845845847,0.001,0.0,0.0001
26,2.5845845845845847,0.001,0.0,0.0001
27,2.5845845845845847,0.001,0.0,0.0001
28,2.5845845845845847,0.001,0.0,0.0001
29,2.5845845845845847,0.13,0.7621111111111111,0.6989
30,2.5845845845845847,0.001,0.0,0.0001
31,2.5845845845845847,0.001,0.0,0.0001
32,2.5845845845845847,0.001,0.0,0.0001
33,2.5845845845845847,0.001,0.0,0.0001
34,2.5845845845845847,0.001,0.0,0.0001
35,2.5845845845845847,0.001,0.0,0.0001
36,2.5845845845845847,0.002,0.0003333333333333333,0.0005
37,2.5845845845845847,0.001,0.0,0.0001
38,2.5845845845845847,0.001,0.0,0.0001
39,2.5845845845845847,0.001,0.0,0.0001
40,2.5845845845845847,0.001,0.0,0.0001
41,2.5845845845845847,0.001,0.00022222222222222223,0.0003
42,2.5845845845845847,0.001,0.0,0.0001
43,2.5845845845845847,0.001,0.0,0.0001
44,2.5845845845845847,0.194,0.7503333333333333,0.6947
45,2.5845845845845847,0.001,0.0,0.0001
46,2.5845845845845847,0.001,0.0,0.0001
47,2.5845845845845847,0.001,0.0,0.0001
48,2.5845845845845847,0.001,0.0,0.0001
49,2.5845845845845847,0.001,0.0,0.0001
50,2.5845845845845847,0.001,0.0,0.0001
51,2.5845845845845847,0.001,0.0,0.0001
52,2.5845845845845847,0.001,0.0,0.0001
53,2.5845845845845847,0.001,0.0,0.0001
54,2.5845845845845847,0.001,0.0,0.0001
55,2.5845845845845847,0.001,0.0,0.0001
56,2.5845845845845847,0.001,0.0,0.0001
57,2.5845845845845847,0.001,0.0,0.0001
58,2.5845845845845847,0.154,0.7374444444444445,0.6791
59,2.5845845845845847,0.001,0.0,0.0001
60,2.5845845845845847,0.001,0.0,0.0001
61,2.5845845845845847,0.002,0.0,0.0002
62,2.5845845845845847,0.161,0.7375555555555555,0.6799
63,2.5845845845845847,0.001,0.0,0.0001
64,2.5845845845845847,0.002,0.0,0.0002
65,2.5845845845845847,0.165,0.7486666666666667,0.6903
66,2.5845845845845847,0.001,0.0,0.0001
67,2.5845845845845847,0.001,0.0,0.0001
68,2.5845845845845847,0.138,0.7478888888888889,0.6869
69,2.5845845845845847,0.145,0.7501111111111111,0.6896
70,2.5845845845845847,0.002,0.0,0.0002
71,2.5845845845845847,0.002,0.00011111111111111112,0.0003
72,2.5845845845845847,0.001,0.0,0.0001
73,2.5845845845845847,0.001,0.00011111111111111112,0.0002
74,2.5845845845845847,0.001,0.0,0.0001
75,2.5845845845845847,0.001,0.0,0.0001
76,2.5845845845845847,0.001,0.0,0.0001
77,2.5845845845845847,0.001,0.0,0.0001
78,2.5845845845845847,0.001,0.0,0.0001
79,2.5845845845845847,0.002,0.0,0.0002
80,2.5845845845845847,0.001,0.0,0.0001
81,2.5845845845845847,0.002,0.0,0.0002
82,2.5845845845845847,0.001,0.0,0.0001
83,2.5845845845845847,0.001,0.0,0.0001
84,2.5845845845845847,0.001,0.0,0.0001
85,2.5845845845845847,0.001,0.0,0.0001
86,2.5845845845845847,0.001,0.0,0.0001
87,2.5845845845845847,0.001,0.0,0.0001
88,2.5845845845845847,0.001,0.0,0.0001
89,2.5845845845845847,0.002,0.0,0.0002
90,2.5845845845845847,0.001,0.00022222222222222223,0.0003
91,2.5845845845845847,0.172,0.7605555555555555,0.7017
92,2.5845845845845847,0.146,0.742,0.6824
93,2.5845845845845847,0.003,0.00011111111111111112,0.0004
94,2.5845845845845847,0.001,0.00011111111111111112,0.0002
95,2.5845845845845847,0.001,0.0,0.0001
96,2.5845845845845847,0.001,0.0,0.0001
97,2.5845845845845847,0.001,0.0,0.0001
98,2.5845845845845847,0.001,0.0,0.0001
99,2.5845845845845847,0.001,0.0,0.0001
0,2.5870870870870872,0.001,0.0,0.0001
1,2.5870870870870872,0.001,0.0,0.0001
2,2.5870870870870872,0.181,0.7361111111111112,0.6806
3,2.5870870870870872,0.145,0.7311111111111112,0.6725
4,2.5870870870870872,0.001,0.0,0.0001
5,2.5870870870870872,0.001,0.0,0.0001
6,2.5870870870870872,0.001,0.0,0.0001
7,2.5870870870870872,0.002,0.0,0.0002
8,2.5870870870870872,0.001,0.0,0.0001
9,2.5870870870870872,0.001,0.0,0.0001
10,2.5870870870870872,0.001,0.0,0.0001
11,2.5870870870870872,0.002,0.0,0.0002
12,2.5870870870870872,0.001,0.0,0.0001
13,2.5870870870870872,0.001,0.0,0.0001
14,2.5870870870870872,0.001,0.0,0.0001
15,2.5870870870870872,0.002,0.0,0.0002
16,2.5870870870870872,0.001,0.0,0.0001
17,2.5870870870870872,0.146,0.746,0.686
18,2.5870870870870872,0.001,0.0,0.0001
19,2.5870870870870872,0.001,0.0,0.0001
20,2.5870870870870872,0.001,0.0,0.0001
21,2.5870870870870872,0.001,0.0,0.0001
22,2.5870870870870872,0.001,0.0,0.0001
23,2.5870870870870872,0.001,0.0,0.0001
24,2.5870870870870872,0.001,0.0,0.0001
25,2.5870870870870872,0.001,0.0,0.0001
26,2.5870870870870872,0.001,0.00011111111111111112,0.0002
27,2.5870870870870872,0.001,0.0,0.0001
28,2.5870870870870872,0.001,0.0,0.0001
29,2.5870870870870872,0.001,0.0,0.0001
30,2.5870870870870872,0.001,0.0,0.0001
31,2.5870870870870872,0.143,0.7525555555555555,0.6916
32,2.5870870870870872,0.001,0.0,0.0001
33,2.5870870870870872,0.001,0.0,0.0001
34,2.5870870870870872,0.001,0.0,0.0001
35,2.5870870870870872,0.002,0.0,0.0002
36,2.5870870870870872,0.001,0.0,0.0001
37,2.5870870870870872,0.001,0.0,0.0001
38,2.5870870870870872,0.001,0.0,0.0001
39,2.5870870870870872,0.001,0.0,0.0001
40,2.5870870870870872,0.001,0.0,0.0001
41,2.5870870870870872,0.001,0.0,0.0001
42,2.5870870870870872,0.162,0.7546666666666667,0.6954
43,2.5870870870870872,0.001,0.0,0.0001
44,2.5870870870870872,0.007,0.0,0.0007
45,2.5870870870870872,0.002,0.0,0.0002
46,2.5870870870870872,0.15,0.7365555555555555,0.6779
47,2.5870870870870872,0.003,0.0,0.0003
48,2.5870870870870872,0.001,0.0,0.0001
49,2.5870870870870872,0.004,0.0,0.0004
50,2.5870870870870872,0.001,0.00011111111111111112,0.0002
51,2.5870870870870872,0.001,0.0,0.0001
52,2.5870870870870872,0.129,0.7342222222222222,0.6737
53,2.5870870870870872,0.002,0.00011111111111111112,0.0003
54,2.5870870870870872,0.001,0.0,0.0001
55,2.5870870870870872,0.001,0.0,0.0001
56,2.5870870870870872,0.001,0.0,0.0001
57,2.5870870870870872,0.001,0.0,0.0001
58,2.5870870870870872,0.001,0.0,0.0001
59,2.5870870870870872,0.169,0.7418888888888889,0.6846
60,2.5870870870870872,0.009,0.0003333333333333333,0.0012
61,2.5870870870870872,0.001,0.0,0.0001
62,2.5870870870870872,0.001,0.0,0.0001
63,2.5870870870870872,0.001,0.0,0.0001
64,2.5870870870870872,0.147,0.7533333333333333,0.6927
65,2.5870870870870872,0.169,0.7398888888888889,0.6828
66,2.5870870870870872,0.001,0.0,0.0001
67,2.5870870870870872,0.154,0.7505555555555555,0.6909
68,2.5870870870870872,0.001,0.0,0.0001
69,2.5870870870870872,0.001,0.0,0.0001
70,2.5870870870870872,0.001,0.0,0.0001
71,2.5870870870870872,0.152,0.7403333333333333,0.6815
72,2.5870870870870872,0.003,0.0,0.0003
73,2.5870870870870872,0.002,0.00011111111111111112,0.0003
74,2.5870870870870872,0.001,0.00011111111111111112,0.0002
75,2.5870870870870872,0.002,0.0,0.0002
76,2.5870870870870872,0.001,0.0,0.0001
77,2.5870870870870872,0.001,0.0,0.0001
78,2.5870870870870872,0.171,0.7404444444444445,0.6835
79,2.5870870870870872,0.149,0.7403333333333333,0.6812
80,2.5870870870870872,0.001,0.0,0.0001
81,2.5870870870870872,0.001,0.0,0.0001
82,2.5870870870870872,0.001,0.0,0.0001
83,2.5870870870870872,0.001,0.0,0.0001
84,2.5870870870870872,0.001,0.00011111111111111112,0.0002
85,2.5870870870870872,0.001,0.0,0.0001
86,2.5870870870870872,0.001,0.0,0.0001
87,2.5870870870870872,0.001,0.0,0.0001
88,2.5870870870870872,0.001,0.0,0.0001
89,2.5870870870870872,0.002,0.0,0.0002
90,2.5870870870870872,0.001,0.0,0.0001
91,2.5870870870870872,0.002,0.0,0.0002
92,2.5870870870870872,0.001,0.0,0.0001
93,2.5870870870870872,0.001,0.0,0.0001
94,2.5870870870870872,0.001,0.0,0.0001
95,2.5870870870870872,0.001,0.0,0.0001
96,2.5870870870870872,0.003,0.0,0.0003
97,2.5870870870870872,0.001,0.0,0.0001
98,2.5870870870870872,0.001,0.0,0.0001
99,2.5870870870870872,0.002,0.0,0.0002
0,2.5895895895895897,0.001,0.0,0.0001
1,2.5895895895895897,0.001,0.0,0.0001
2,2.5895895895895897,0.001,0.0,0.0001
3,2.5895895895895897,0.001,0.0,0.0001
4,2.5895895895895897,0.158,0.7411111111111112,0.6828
5,2.5895895895895897,0.001,0.0,0.0001
6,2.5895895895895897,0.001,0.00022222222222222223,0.0003
7,2.5895895895895897,0.001,0.0,0.0001
8,2.5895895895895897,0.001,0.0,0.0001
9,2.5895895895895897,0.001,0.00022222222222222223,0.0003
10,2.5895895895895897,0.139,0.7382222222222222,0.6783
11,2.5895895895895897,0.001,0.0,0.0001
12,2.5895895895895897,0.001,0.0,0.0001
13,2.5895895895895897,0.001,0.0,0.0001
14,2.5895895895895897,0.001,0.0,0.0001
15,2.5895895895895897,0.005,0.00022222222222222223,0.0007
16,2.5895895895895897,0.001,0.0,0.0001
17,2.5895895895895897,0.001,0.0,0.0001
18,2.5895895895895897,0.001,0.0,0.0001
19,2.5895895895895897,0.001,0.0,0.0001
20,2.5895895895895897,0.001,0.0,0.0001
21,2.5895895895895897,0.001,0.0,0.0001
22,2.5895895895895897,0.001,0.0,0.0001
23,2.5895895895895897,0.001,0.0,0.0001
24,2.5895895895895897,0.001,0.0,0.0001
25,2.5895895895895897,0.001,0.0,0.0001
26,2.5895895895895897,0.001,0.0,0.0001
27,2.5895895895895897,0.001,0.0,0.0001
28,2.5895895895895897,0.001,0.0,0.0001
29,2.5895895895895897,0.173,0.7501111111111111,0.6924
30,2.5895895895895897,0.002,0.0,0.0002
31,2.5895895895895897,0.001,0.0,0.0001
32,2.5895895895895897,0.002,0.0,0.0002
33,2.5895895895895897,0.001,0.00044444444444444447,0.0005
34,2.5895895895895897,0.001,0.0,0.0001
35,2.5895895895895897,0.001,0.0,0.0001
36,2.5895895895895897,0.002,0.0,0.0002
37,2.5895895895895897,0.001,0.0,0.0001
38,2.5895895895895897,0.001,0.0,0.0001
39,2.5895895895895897,0.002,0.0,0.0002
40,2.5895895895895897,0.001,0.00011111111111111112,0.0002
41,2.5895895895895897,0.128,0.7465555555555555,0.6847
42,2.5895895895895897,0.001,0.0,0.0001
43,2.5895895895895897,0.183,0.7545555555555555,0.6974
44,2.5895895895895897,0.001,0.0,0.0001
45,2.5895895895895897,0.001,0.0,0.0001
46,2.5895895895895897,0.152,0.7458888888888889,0.6865
47,2.5895895895895897,0.001,0.0,0.0001
48,2.5895895895895897,0.194,0.7486666666666667,0.6932
49,2.5895895895895897,0.001,0.0,0.0001
50,2.5895895895895897,0.001,0.0,0.0001
51,2.5895895895895897,0.001,0.0,0.0001
52,2.5895895895895897,0.001,0.0,0.0001
53,2.5895895895895897,0.001,0.0,0.0001
54,2.5895895895895897,0.001,0.0,0.0001
55,2.5895895895895897,0.179,0.7527777777777778,0.6954
56,2.5895895895895897,0.001,0.0,0.0001
57,2.5895895895895897,0.001,0.0,0.0001
58,2.5895895895895897,0.001,0.0,0.0001
59,2.5895895895895897,0.001,0.0,0.0001
60,2.5895895895895897,0.001,0.0,0.0001
61,2.5895895895895897,0.001,0.0,0.0001
62,2.5895895895895897,0.001,0.0,0.0001
63,2.5895895895895897,0.001,0.0,0.0001
64,2.5895895895895897,0.178,0.7356666666666667,0.6799
65,2.5895895895895897,0.001,0.0,0.0001
66,2.5895895895895897,0.001,0.0,0.0001
67,2.5895895895895897,0.001,0.0,0.0001
68,2.5895895895895897,0.001,0.0,0.0001
69,2.5895895895895897,0.001,0.0,0.0001
70,2.5895895895895897,0.001,0.0,0.0001
71,2.5895895895895897,0.162,0.7322222222222222,0.6752
72,2.5895895895895897,0.001,0.0,0.0001
73,2.5895895895895897,0.001,0.0,0.0001
74,2.5895895895895897,0.001,0.0,0.0001
75,2.5895895895895897,0.001,0.0,0.0001
76,2.5895895895895897,0.001,0.0,0.0001
77,2.5895895895895897,0.157,0.7534444444444445,0.6938
78,2.5895895895895897,0.002,0.0003333333333333333,0.0005
79,2.5895895895895897,0.001,0.0,0.0001
80,2.5895895895895897,0.002,0.0,0.0002
81,2.5895895895895897,0.002,0.0,0.0002
82,2.5895895895895897,0.001,0.0,0.0001
83,2.5895895895895897,0.001,0.0,0.0001
84,2.5895895895895897,0.001,0.00011111111111111112,0.0002
85,2.5895895895895897,0.001,0.0,0.0001
86,2.5895895895895897,0.001,0.0,0.0001
87,2.5895895895895897,0.001,0.0,0.0001
88,2.5895895895895897,0.001,0.0,0.0001
89,2.5895895895895897,0.001,0.0,0.0001
90,2.5895895895895897,0.001,0.0,0.0001
91,2.5895895895895897,0.001,0.0,0.0001
92,2.5895895895895897,0.15,0.7391111111111112,0.6802
93,2.5895895895895897,0.002,0.0,0.0002
94,2.5895895895895897,0.001,0.0,0.0001
95,2.5895895895895897,0.001,0.0,0.0001
96,2.5895895895895897,0.001,0.0,0.0001
97,2.5895895895895897,0.004,0.0,0.0004
98,2.5895895895895897,0.001,0.00011111111111111112,0.0002
99,2.5895895895895897,0.001,0.0,0.0001
0,2.5920920920920922,0.001,0.0,0.0001
1,2.5920920920920922,0.001,0.0,0.0001
2,2.5920920920920922,0.151,0.7584444444444445,0.6977
3,2.5920920920920922,0.003,0.0,0.0003
4,2.5920920920920922,0.001,0.0,0.0001
5,2.5920920920920922,0.001,0.0,0.0001
6,2.5920920920920922,0.002,0.0,0.0002
7,2.5920920920920922,0.003,0.0,0.0003
8,2.5920920920920922,0.001,0.0,0.0001
9,2.5920920920920922,0.154,0.7401111111111112,0.6815
10,2.5920920920920922,0.001,0.0,0.0001
11,2.5920920920920922,0.001,0.0,0.0001
12,2.5920920920920922,0.001,0.0,0.0001
13,2.5920920920920922,0.001,0.0,0.0001
14,2.5920920920920922,0.001,0.0,0.0001
15,2.5920920920920922,0.001,0.0,0.0001
16,2.5920920920920922,0.002,0.0,0.0002
17,2.5920920920920922,0.001,0.0,0.0001
18,2.5920920920920922,0.001,0.0,0.0001
19,2.5920920920920922,0.156,0.7351111111111112,0.6772
20,2.5920920920920922,0.144,0.7553333333333333,0.6942
21,2.5920920920920922,0.16,0.74,0.682
22,2.5920920920920922,0.001,0.0,0.0001
23,2.5920920920920922,0.001,0.0,0.0001
24,2.5920920920920922,0.001,0.0,0.0001
25,2.5920920920920922,0.002,0.0005555555555555556,0.0007
26,2.5920920920920922,0.158,0.7488888888888889,0.6898
27,2.5920920920920922,0.003,0.0,0.0003
28,2.5920920920920922,0.001,0.0,0.0001
29,2.5920920920920922,0.001,0.0,0.0001
30,2.5920920920920922,0.001,0.0,0.0001
31,2.5920920920920922,0.002,0.00011111111111111112,0.0003
32,2.5920920920920922,0.001,0.0,0.0001
33,2.5920920920920922,0.001,0.0,0.0001
34,2.5920920920920922,0.001,0.0,0.0001
35,2.5920920920920922,0.001,0.00011111111111111112,0.0002
36,2.5920920920920922,0.001,0.00044444444444444447,0.0005
37,2.5920920920920922,0.001,0.0,0.0001
38,2.5920920920920922,0.002,0.0,0.0002
39,2.5920920920920922,0.001,0.0,0.0001
40,2.5920920920920922,0.001,0.0,0.0001
41,2.5920920920920922,0.002,0.00011111111111111112,0.0003
42,2.5920920920920922,0.001,0.0,0.0001
43,2.5920920920920922,0.002,0.0,0.0002
44,2.5920920920920922,0.001,0.0,0.0001
45,2.5920920920920922,0.001,0.0,0.0001
46,2.5920920920920922,0.001,0.00011111111111111112,0.0002
47,2.5920920920920922,0.002,0.0,0.0002
48,2.5920920920920922,0.001,0.0,0.0001
49,2.5920920920920922,0.001,0.0,0.0001
50,2.5920920920920922,0.001,0.0,0.0001
51,2.5920920920920922,0.153,0.7515555555555555,0.6917
52,2.5920920920920922,0.001,0.0,0.0001
53,2.5920920920920922,0.001,0.0,0.0001
54,2.5920920920920922,0.001,0.0003333333333333333,0.0004
55,2.5920920920920922,0.001,0.0,0.0001
56,2.5920920920920922,0.191,0.7542222222222222,0.6979
57,2.5920920920920922,0.001,0.0,0.0001
58,2.5920920920920922,0.162,0.7388888888888889,0.6812
59,2.5920920920920922,0.001,0.0,0.0001
60,2.5920920920920922,0.001,0.0,0.0001
61,2.5920920920920922,0.001,0.0,0.0001
62,2.5920920920920922,0.001,0.0,0.0001
63,2.5920920920920922,0.001,0.0,0.0001
64,2.5920920920920922,0.001,0.0,0.0001
65,2.5920920920920922,0.001,0.0,0.0001
66,2.5920920920920922,0.001,0.0,0.0001
67,2.5920920920920922,0.001,0.0,0.0001
68,2.5920920920920922,0.002,0.00011111111111111112,0.0003
69,2.5920920920920922,0.002,0.0,0.0002
70,2.5920920920920922,0.001,0.00011111111111111112,0.0002
71,2.5920920920920922,0.001,0.0,0.0001
72,2.5920920920920922,0.002,0.0,0.0002
73,2.5920920920920922,0.001,0.0,0.0001
74,2.5920920920920922,0.001,0.0,0.0001
75,2.5920920920920922,0.001,0.0,0.0001
76,2.5920920920920922,0.002,0.0,0.0002
77,2.5920920920920922,0.002,0.0,0.0002
78,2.5920920920920922,0.001,0.0,0.0001
79,2.5920920920920922,0.162,0.7584444444444445,0.6988
80,2.5920920920920922,0.001,0.0,0.0001
81,2.5920920920920922,0.001,0.0,0.0001
82,2.5920920920920922,0.001,0.0,0.0001
83,2.5920920920920922,0.001,0.0,0.0001
84,2.5920920920920922,0.001,0.0,0.0001
85,2.5920920920920922,0.169,0.7405555555555555,0.6834
86,2.5920920920920922,0.001,0.0,0.0001
87,2.5920920920920922,0.002,0.0,0.0002
88,2.5920920920920922,0.001,0.0,0.0001
89,2.5920920920920922,0.001,0.0,0.0001
90,2.5920920920920922,0.001,0.0,0.0001
91,2.5920920920920922,0.155,0.7681111111111111,0.7068
92,2.5920920920920922,0.001,0.0,0.0001
93,2.5920920920920922,0.001,0.0,0.0001
94,2.5920920920920922,0.001,0.0,0.0001
95,2.5920920920920922,0.001,0.0,0.0001
96,2.5920920920920922,0.002,0.0,0.0002
97,2.5920920920920922,0.001,0.0,0.0001
98,2.5920920920920922,0.001,0.0,0.0001
99,2.5920920920920922,0.001,0.0,0.0001
0,2.5945945945945947,0.001,0.00011111111111111112,0.0002
1,2.5945945945945947,0.001,0.0,0.0001
2,2.5945945945945947,0.001,0.0,0.0001
3,2.5945945945945947,0.168,0.7784444444444445,0.7174
4,2.5945945945945947,0.001,0.0,0.0001
5,2.5945945945945947,0.002,0.00011111111111111112,0.0003
6,2.5945945945945947,0.001,0.0,0.0001
7,2.5945945945945947,0.004,0.00022222222222222223,0.0006
8,2.5945945945945947,0.002,0.0,0.0002
9,2.5945945945945947,0.001,0.0,0.0001
10,2.5945945945945947,0.002,0.0,0.0002
11,2.5945945945945947,0.002,0.0,0.0002
12,2.5945945945945947,0.001,0.0,0.0001
13,2.5945945945945947,0.007,0.0,0.0007
14,2.5945945945945947,0.001,0.0,0.0001
15,2.5945945945945947,0.001,0.0,0.0001
16,2.5945945945945947,0.002,0.0,0.0002
